,ta_dongducheon_5,rn_dongducheon_5,ws_dongducheon_5,wd_dongducheon_5,hm_dongducheon_5,pv_dongducheon_5,td_dongducheon_5,pa_dongducheon_5,ps_dongducheon_5,ss_dongducheon_5,icsr_dongducheon_5,dsnw_dongducheon_5,dc10Tca_dongducheon_5,dc10LmcsCa_dongducheon_5,IcsCh_dongducheon_5,vs_dongducheon_5,ts_dongducheon_5,WW,ta_paju_4,rn_paju_4,ws_paju_4,wd_paju_4,hm_paju_4,pv_paju_4,td_paju_4,pa_paju_4,ps_paju_4,ss_paju_4,icsr_paju_4,dsnw_paju_4,dc10Tca_paju_4,dc10LmcsCa_paju_4,IcsCh_paju_4,vs_paju_4,ts_paju_4,WW,ta_bangryeong_0,rn_bangryeong_0,ws_bangryeong_0,wd_bangryeong_0,hm_bangryeong_0,pv_bangryeong_0,td_bangryeong_0,pa_bangryeong_0,ps_bangryeong_0,ss_bangryeong_0,icsr_bangryeong_0,dsnw_bangryeong_0,dc10Tca_bangryeong_0,dc10LmcsCa_bangryeong_0,IcsCh_bangryeong_0,vs_bangryeong_0,ts_bangryeong_0,WW,ta_seoul_8,rn_seoul_8,ws_seoul_8,wd_seoul_8,hm_seoul_8,pv_seoul_8,td_seoul_8,pa_seoul_8,ps_seoul_8,ss_seoul_8,icsr_seoul_8,dsnw_seoul_8,dc10Tca_seoul_8,dc10LmcsCa_seoul_8,IcsCh_seoul_8,vs_seoul_8,ts_seoul_8,WW,ta_incheon_1,rn_incheon_1,ws_incheon_1,wd_incheon_1,hm_incheon_1,pv_incheon_1,td_incheon_1,pa_incheon_1,ps_incheon_1,ss_incheon_1,icsr_incheon_1,dsnw_incheon_1,dc10Tca_incheon_1,dc10LmcsCa_incheon_1,IcsCh_incheon_1,vs_incheon_1,ts_incheon_1,WW,ta_suwon_6,rn_suwon_6,ws_suwon_6,wd_suwon_6,hm_suwon_6,pv_suwon_6,td_suwon_6,pa_suwon_6,ps_suwon_6,ss_suwon_6,icsr_suwon_6,dsnw_suwon_6,dc10Tca_suwon_6,dc10LmcsCa_suwon_6,IcsCh_suwon_6,vs_suwon_6,ts_suwon_6,WW,ta_ganghwado_2,rn_ganghwado_2,ws_ganghwado_2,wd_ganghwado_2,hm_ganghwado_2,pv_ganghwado_2,td_ganghwado_2,pa_ganghwado_2,ps_ganghwado_2,ss_ganghwado_2,icsr_ganghwado_2,dsnw_ganghwado_2,dc10Tca_ganghwado_2,dc10LmcsCa_ganghwado_2,IcsCh_ganghwado_2,vs_ganghwado_2,ts_ganghwado_2,WW,ta_yangpyeong_7,rn_yangpyeong_7,ws_yangpyeong_7,wd_yangpyeong_7,hm_yangpyeong_7,pv_yangpyeong_7,td_yangpyeong_7,pa_yangpyeong_7,ps_yangpyeong_7,ss_yangpyeong_7,icsr_yangpyeong_7,dsnw_yangpyeong_7,dc10Tca_yangpyeong_7,dc10LmcsCa_yangpyeong_7,IcsCh_yangpyeong_7,vs_yangpyeong_7,ts_yangpyeong_7,WW,ta_icheon_3,rn_icheon_3,ws_icheon_3,wd_icheon_3,hm_icheon_3,pv_icheon_3,td_icheon_3,pa_icheon_3,ps_icheon_3,ss_icheon_3,icsr_icheon_3,dsnw_icheon_3,dc10Tca_icheon_3,dc10LmcsCa_icheon_3,IcsCh_icheon_3,vs_icheon_3,ts_icheon_3,WW
4,3.2,-9.0,0.5,25,62.0,4.8,-3.3,1015.2,1029.7,1.0,1.72,-9.0,3,3,7,1456,0.5,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,,,,,,,,,,,,,,,,,1.9,-9.0,0.2,0,71.0,5.0,-2.8,1026.6,1030.5,1.0,1.65,-9.0,2,1,7,1548,0.1,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5,-9.0,4.2,14,87.0,6.8,1.5,1022.9,1027.4,0.4,1.13,-9.0,5,5,2,2011,10.7,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.3,-9.0,2.1,5,63.0,5.2,-2.1,1018.1,1028.8,1.0,1.71,-9.0,0,0,-9,1795,2.9,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.7,-9.0,2.4,11,60.0,5.1,-2.4,1020.4,1029.0,1.0,1.66,-9.0,0,0,-9,1890,2.0,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.9,-9.0,1.8,16,59.0,5.1,-2.4,1024.6,1029.6,1.0,1.70,-9.0,3,0,-9,1775,4.2,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,-9.0,0.8,11,71.0,5.4,-1.7,1024.0,1030.0,1.0,-9.00,-9.0,1,0,-9,1318,2.0,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5,-9.0,1.7,20,64.0,4.7,-3.6,1025.1,1031.1,1.0,-9.00,-9.0,0,0,-9,1384,1.6,-,,,,,,,,,,,,,,,,,,
50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,-9.0,1.2,5,66.0,5.0,-2.7,1020.5,1030.6,1.0,-9.00,-9.0,0,0,-9,1446,1.5,-
